"","GENE_SYMBOL","p_value","odds_ratio","p_value_adj"
"10303","TNFRSF21",1,0,1
"10304","TNFRSF25",1,0,1
"10305","TNFRSF8",1,0,1
"10306","TNFSF11",1,1.31381951940108,1
"10307","TNFSF13",0.433333333333333,Inf,1
"10308","TNIK",0.132095776163573,0,1
"10309","TNIP1",0.500564971751412,0,1
"10310","TNIP2",0.433333333333333,Inf,1
"10311","TNIP3",0.433333333333333,Inf,1
"10312","TNK1",1,0.647765169260659,1
"10313","TNKS",1,1.31689955794201,1
"10314","TNKS1BP1",1,0.647765169260659,1
"10315","TNKS2",0.500564971751412,0,1
"10316","TNMD",1,0,1
"10317","TNN",1,0,1
"10318","TNNI1",1,0,1
"10319","TNNI3K",1,0,1
"10320","TNNT1",0.433333333333333,Inf,1
"10321","TNNT2",0.38375424136757,0.312737436410352,1
"10322","TNNT3",1,0,1
"10323","TNP2",1,0,1
"10324","TNPO1",0.433333333333333,Inf,1
"10325","TNPO2",1,0.647765169260659,1
"10326","TNR",0.469810231408819,1.77281045664939,1
"10327","TNRC18",0.750468163929148,1.32003527236212,1
"10328","TNRC18P2",0.433333333333333,Inf,1
"10329","TNRC6A",0.132095776163573,0,1
"10330","TNRC6B",1,1.31381951940108,1
"10331","TNRC6C",0.38375424136757,0.312737436410352,1
"10332","TNS1",0.652735649793662,1.99868115647313,1
"10333","TNS2",1,1.32686207517562,1
"10334","TNS3",0.471503494834277,0.42622096925362,1
"10335","TNS4",0.433333333333333,Inf,1
"10336","TNXA",1,1.31381951940108,1
"10337","TNXB",0.0967609793860471,0.537267829916493,1
"10338","TOB1",1,0,1
"10339","TOB2",1,0,1
"10340","TOE1",1,0,1
"10341","TOGARAM2",0.129990724760194,0,1
"10342","TOLLIP-DT",1,0.647765169260659,1
"10343","TOM1L1",1,0,1
"10344","TOMM34",0.500564971751412,0,1
"10345","TOMM7",0.315039009954264,4.0561599044175,1
"10346","TOMM70",0.433333333333333,Inf,1
"10347","TONSL",0.36847258318729,1.90564726251335,1
"10348","TOP1MT",1,1.31381951940108,1
"10349","TOP2A",1,1.31381951940108,1
"10350","TOP2B",0.18361581920904,Inf,1
"10351","TOP3A",1,0,1
"10352","TOP3B",0.500564971751412,0,1
"10353","TOP3BP1",0.652735649793662,1.99868115647313,1
"10354","TOPAZ1",0.433333333333333,Inf,1
"10355","TOPORS",1,1.31381951940108,1
"10356","TOR1A",1,0,1
"10357","TOR1AIP1",1,0,1
"10358","TOR1B",1,0,1
"10359","TOR3A",0.433333333333333,Inf,1
"10360","TOR4A",1,1.31381951940108,1
"10361","TOX2",1,0,1
"10362","TOX3",1,0.647765169260659,1
"10363","TOX4",1,0,1
"10364","TP53",0.745539443950455,0.866803171337647,1
"10365","TP53BP1",0.0429568602120924,4.77839031686866,1
"10366","TP53I11",0.137493964881966,0.204790033990877,1
"10367","TP53I13",1,0,1
"10368","TP53INP1",0.40688322505414,0.345399999705824,1
"10369","TP53RK",1,0,1
"10370","TP53TG3D",1,0,1
"10371","TP63",0.0694073747765023,0,1
"10372","TP73",1,1.31381951940108,1
"10373","TPBGL",1,0,1
"10374","TPCN1",0.290348476555373,4.55477934413426,1
"10375","TPCN2",0.38914945626355,0.318510228240838,1
"10376","TPD52",0.354862251413976,0.281724671612801,1
"10377","TPD52L1",1,0,1
"10378","TPGS1",1,0,1
"10379","TPH2",0.500564971751412,0,1
"10380","TPI1",1,0,1
"10381","TPM1",0.0321897784509176,Inf,1
"10382","TPM2",0.433333333333333,Inf,1
"10383","TPM3",1,1.32043730154981,1
"10384","TPM4",1,0,1
"10385","TPO",0.760781623873128,0.738058883352358,1
"10386","TPP1",1,1.31381951940108,1
"10387","TPP2",1,0.647765169260659,1
"10388","TPRA1",1,0,1
"10389","TPRG1L",0.433333333333333,Inf,1
"10390","TPRN",1,0,1
"10391","TPRXL",0.483651858281386,0.566654857199371,1
"10392","TPSAB1",0.232086971277883,3.55237454391269,1
"10393","TPSB2",0.689228916827428,0.629750200896724,1
"10394","TPSD1",0.491954022988506,0,1
"10395","TPSG1",0.433333333333333,Inf,1
"10396","TPT1",1,0,1
"10397","TPT1P8",0.433333333333333,Inf,1
"10398","TPTE",0.500564971751412,0,1
"10399","TPTE2",1,1.04840281710727,1
"10400","TPTEP1",0.255056179775281,0,1
"10401","TPX2",0.500564971751412,0,1
"10402","TRA2B",0.500564971751412,0,1
"10403","TRABD2B",1,0,1
"10404","TRADD",1,1.31381951940108,1
"10405","TRAF2",0.491954022988506,0,1
"10406","TRAF3",1,0,1
"10407","TRAF3IP1",0.433333333333333,Inf,1
"10408","TRAF3IP3",1,1.31381951940108,1
"10409","TRAF4",0.564532019704434,2.80646429221781,1
"10410","TRAF7",0.0759789596727061,Inf,1
"10411","TRAJ16",1,0,1
"10412","TRAJ19",1,0,1
"10413","TRAK1",1,0,1
"10414","TRAK2",0.315039009954264,4.0561599044175,1
"10415","TRAM1",0.433333333333333,Inf,1
"10416","TRAM2",1,0,1
"10417","TRANK1",1,1.31689955794201,1
"10418","TRAPPC10",0.500564971751412,0,1
"10419","TRAPPC11",0.433333333333333,Inf,1
"10420","TRAPPC12",1,0,1
"10421","TRAPPC14",0.433333333333333,Inf,1
"10422","TRAPPC4",1,0,1
"10423","TRAPPC5",0.433333333333333,Inf,1
"10424","TRAPPC6B",0.433333333333333,Inf,1
"10425","TRAPPC8",1,1.31381951940108,1
"10426","TRARG1",0.433333333333333,Inf,1
"10427","TRAV1-1",1,1.31381951940108,1
"10428","TRAV10",0.433333333333333,Inf,1
"10429","TRAV19",0.221993225807554,3.72488559277396,1
"10430","TRAV37",1,0,1
"10431","TRAV38-2DV8",1,0,1
"10432","TRAV41",0.433333333333333,Inf,1
"10433","TRAV8-6",0.433333333333333,Inf,1
"10434","TRAV9-2",0.500564971751412,0,1
"10435","TRBC2",1,0,1
"10436","TRBV3-1",1,0.972342184878786,1
"10437","TRBV4-2",1,0,1
"10438","TRBV5-3",1,0,1
"10439","TRBV5-4",0.648883230546639,2.02535799587723,1
"10440","TRBV5-5",0.782017886954193,0.747860425752981,1
"10441","TRBV5-6",1,0,1
"10442","TRBV6-1",0.289655409414007,0.343488580467598,1
"10443","TRBV6-5",0.255056179775281,0,1
"10444","TRBV6-6",0.237931034482759,0,1
"10445","TRBV6-7",0.0715218704627293,2.66419731902846,1
"10446","TRBV7-1",1,0,1
"10447","TRBV7-3",1,0,1
"10448","TRBV7-4",1,0,1
"10449","TRBV7-6",1,0,1
"10450","TRBV7-7",0.222991228075406,0.630084224299166,1
"10451","TRBV9",1,0,1
"10452","TREH",1,0,1
"10453","TREML2",0.57673646578141,2.67317690398778,1
"10454","TREML4",1,0.647765169260659,1
"10455","TRERF1",1,1.31381951940108,1
"10456","TREX1",1,1.31381951940108,1
"10457","TREX2",0.433333333333333,Inf,1
"10458","TRGC2",0.307045228500825,4.20394418833505,1
"10459","TRIB3",0.255056179775281,0,1
"10460","TRIL",0.57673646578141,2.67317690398778,1
"10461","TRIM10",1,1.31381951940108,1
"10462","TRIM11",1,0,1
"10463","TRIM15",0.63228410008071,0.427597555272113,1
"10464","TRIM17",1,0,1
"10465","TRIM21",0.57673646578141,2.67317690398778,1
"10466","TRIM22",0.57673646578141,2.67317690398778,1
"10467","TRIM23",1,1.31381951940108,1
"10468","TRIM24",1,0,1
"10469","TRIM25",0.500564971751412,0,1
"10470","TRIM26",0.500564971751412,0,1
"10471","TRIM29",0.63228410008071,0.427597555272113,1
"10472","TRIM3",1,0,1
"10473","TRIM32",1,0,1
"10474","TRIM33",0.18361581920904,Inf,1
"10475","TRIM34",1,0,1
"10476","TRIM35",1,0.647765169260659,1
"10477","TRIM39",1,0,1
"10478","TRIM4",1,1.31381951940108,1
"10479","TRIM41",0.500564971751412,0,1
"10480","TRIM42",0.255056179775281,0,1
"10481","TRIM43CP",0.491954022988506,0,1
"10482","TRIM45",1,1.31381951940108,1
"10483","TRIM46",0.57673646578141,2.67317690398778,1
"10484","TRIM47",1,1.31381951940108,1
"10485","TRIM48",0.828950761696175,0.832085064235524,1
"10486","TRIM49",1,0,1
"10487","TRIM49B",0.433333333333333,Inf,1
"10488","TRIM49C",0.433333333333333,Inf,1
"10489","TRIM5",0.433333333333333,Inf,1
"10490","TRIM50",0.433333333333333,Inf,1
"10491","TRIM51",0.726425710029249,0.628164705225995,1
"10492","TRIM51CP",1,0,1
"10493","TRIM51FP",1,0.886020388616672,1
"10494","TRIM51HP",0.433333333333333,Inf,1
"10495","TRIM52",0.433333333333333,Inf,1
"10496","TRIM53CP",0.433333333333333,Inf,1
"10497","TRIM54",1,0,1
"10498","TRIM56",0.255056179775281,0,1
"10499","TRIM58",1,1.31689955794201,1
"10500","TRIM59",0.433333333333333,Inf,1
"10501","TRIM62",1,0.647765169260659,1
"10502","TRIM63",1,0,1
"10503","TRIM64B",1,1.32043730154981,1
"10504","TRIM65",1,0,1
"10505","TRIM66",0.38914945626355,0.318510228240838,1
"10506","TRIM67",1,1.09265792917174,1
"10507","TRIM67-AS1",1,0,1
"10508","TRIM68",0.433333333333333,Inf,1
"10509","TRIM69",1,0,1
"10510","TRIM7",1,0.644595148149946,1
"10511","TRIM7-AS1",1,0,1
"10512","TRIM71",1,0,1
"10513","TRIM72",0.433333333333333,Inf,1
"10514","TRIM8",1,0,1
"10515","TRIM9",1,1.31689955794201,1
"10516","TRIML2",1,0,1
"10517","TRIO",0.762313740763275,0.74063949452321,1
"10518","TRIOBP",0.0147046334942669,2.25410415184466,1
"10519","TRIP10",1,0.647765169260659,1
"10520","TRIP11",0.500564971751412,0,1
"10521","TRIP12",1,1.31792783685994,1
"10522","TRIP13",0.433333333333333,Inf,1
"10523","TRMT1",1,1.31381951940108,1
"10524","TRMT1L",1,1.31381951940108,1
"10525","TRMT2B",1,1.31381951940108,1
"10526","TRMT6",1,0,1
"10527","TRMT61A",0.433333333333333,Inf,1
"10528","TRMT9B",0.57673646578141,2.67317690398778,1
"10529","TRO",0.630252544820542,0.42475024515409,1
"10530","TROAP",0.500564971751412,0,1
"10531","TRPA1",1,1.31381951940108,1
"10532","TRPC3",0.433333333333333,Inf,1
"10533","TRPC4",1,0,1
"10534","TRPC5",1,0,1
"10535","TRPC6",1,1.31381951940108,1
"10536","TRPC7",0.500564971751412,0,1
"10537","TRPM1",0.255056179775281,0,1
"10538","TRPM2",0.255056179775281,0,1
"10539","TRPM3",1,0.647765169260659,1
"10540","TRPM5",1,1.31381951940108,1
"10541","TRPM6",1,1.31689955794201,1
"10542","TRPM8",0.433333333333333,Inf,1
"10543","TRPS1",0.255056179775281,0,1
"10544","TRPT1",1,0,1
"10545","TRPV1",0.38914945626355,0.318510228240838,1
"10546","TRPV2",0.760289969139884,0.777093051294719,1
"10547","TRPV3",0.57673646578141,2.67317690398778,1
"10548","TRPV4",0.255056179775281,0,1
"10549","TRPV5",1,1.31381951940108,1
"10550","TRRAP",0.298036502306789,2.23151926570027,1
"10551","TRUB2",1,0,1
"10552","TSBP1",0.18361581920904,Inf,1
"10553","TSC1",1,1.0109919981855,1
"10554","TSC2",0.426093317960349,1.17428837129964,1
"10555","TSC22D1",1,0,1
"10556","TSC22D2",0.137493964881966,0.204790033990877,1
"10557","TSC22D4",1,0,1
"10558","TSEN2",1,0,1
"10559","TSEN54",1,0,1
"10560","TSFM",1,0,1
"10561","TSGA10",0.433333333333333,Inf,1
"10562","TSGA10IP",1,0,1
"10563","TSHR",0.500564971751412,0,1
"10564","TSHZ1",0.57673646578141,2.67317690398778,1
"10565","TSHZ2",0.63228410008071,0.427597555272113,1
"10566","TSHZ3",0.63228410008071,0.427597555272113,1
"10567","TSKS",0.626103540557999,0.418932577789878,1
"10568","TSKU",0.721335923516938,1.40558101651894,1
"10569","TSNARE1",0.419121375976588,1.57820792305625,1
"10570","TSNAX",1,0,1
"10571","TSNAXIP1",1,0,1
"10572","TSPAN10",1,1.31381951940108,1
"10573","TSPAN11",0.433333333333333,Inf,1
"10574","TSPAN13",0.500564971751412,0,1
"10575","TSPAN14",1,1.31381951940108,1
"10576","TSPAN17",1,0,1
"10577","TSPAN2",1,0,1
"10578","TSPAN32",1,0,1
"10579","TSPAN33",1,0,1
"10580","TSPAN4",1,1.32901056950411,1
"10581","TSPEAR",0.433333333333333,Inf,1
"10582","TSPEAR-AS2",0.433333333333333,Inf,1
"10583","TSPO",1,0.647765169260659,1
"10584","TSPOAP1",0.132095776163573,0,1
"10585","TSPY26P",1,0,1
"10586","TSPYL1",1,0,1
"10587","TSPYL4",1,1.31381951940108,1
"10588","TSPYL5",0.500564971751412,0,1
"10589","TSPYL6",0.0777919645897174,Inf,1
"10590","TSR1",1,0,1
"10591","TSSC4",0.433333333333333,Inf,1
"10592","TSSK2",1,0,1
"10593","TSSK4",0.433333333333333,Inf,1
"10594","TST",1,0,1
"10595","TSTD3",1,0,1
"10596","TTBK1",0.433333333333333,Inf,1
"10597","TTBK2",1,0,1
"10598","TTC1",0.433333333333333,Inf,1
"10599","TTC13",1,0,1
"10600","TTC14",1,0,1
"10601","TTC17",0.500564971751412,0,1
"10602","TTC19",1,0,1
"10603","TTC21A",0.38914945626355,0.318510228240838,1
"10604","TTC21B",0.57673646578141,2.67317690398778,1
"10605","TTC22",0.500564971751412,0,1
"10606","TTC24",1,0,1
"10607","TTC27",0.500564971751412,0,1
"10608","TTC28",0.699197847213283,0.646250494836911,1
"10609","TTC3",1,1.31381951940108,1
"10610","TTC30A",0.491954022988506,0,1
"10611","TTC30B",0.446269343592407,0.394596383331882,1
"10612","TTC31",1,1.31381951940108,1
"10613","TTC32",1,0,1
"10614","TTC33",0.433333333333333,Inf,1
"10615","TTC38",0.433333333333333,Inf,1
"10616","TTC39A",1,0.647765169260659,1
"10617","TTC39C",0.0820672656889459,0.299631395781693,1
"10618","TTC3P1",1,0,1
"10619","TTC4",0.433333333333333,Inf,1
"10620","TTC5",1,1.31381951940108,1
"10621","TTC6",0.433333333333333,Inf,1
"10622","TTC7A",0.255056179775281,0,1
"10623","TTC7B",0.38914945626355,0.318510228240838,1
"10624","TTC9",0.500564971751412,0,1
"10625","TTC9B",0.433333333333333,Inf,1
"10626","TTF1",0.0329566854990584,Inf,1
"10627","TTF2",1,0.647765169260659,1
"10628","TTI2",0.500564971751412,0,1
"10629","TTLL10",1,0,1
"10630","TTLL10-AS1",0.15831190902987,2.51728128863744,1
"10631","TTLL11",1,0.896233363306512,1
"10632","TTLL12",1,0,1
"10633","TTLL13",0.699197847213283,0.646250494836911,1
"10634","TTLL2",1,0,1
"10635","TTLL3",1,1.31689955794201,1
"10636","TTLL4",1,1.31381951940108,1
"10637","TTLL5",1,0,1
"10638","TTLL6",1,0,1
"10639","TTLL8",1,0.647765169260659,1
"10640","TTLL9",1,1.31381951940108,1
"10641","TTN",1,1.02844695153685,1
"10642","TTN-AS1",1,1.31381951940108,1
"10643","TTPAL",1,1.31381951940108,1
"10644","TTYH1",0.433333333333333,Inf,1
"10645","TTYH2",1,0.868549742946098,1
"10646","TUB",1,1.31381951940108,1
"10647","TUBA1B",0.0629928122468649,0,1
"10648","TUBA3D",0.790799034740459,0.764068576164235,1
"10649","TUBA4A",0.487832887635802,1.38635719950403,1
"10650","TUBA5P",1,0,1
"10651","TUBA8",0.500564971751412,0,1
"10652","TUBAL3",0.433333333333333,Inf,1
"10653","TUBB1",1,1.31381951940108,1
"10654","TUBB2B",1,1.06436168069973,1
"10655","TUBB2BP1",0.500564971751412,0,1
"10656","TUBB4B",1,0,1
"10657","TUBB6",1,0,1
"10658","TUBB7P",0.63228410008071,0.427597555272113,1
"10659","TUBB8",0.761409175203024,0.739117088606684,1
"10660","TUBB8B",0.790577423548447,1.16046645228244,1
"10661","TUBB8P11",0.641686541704263,0.848946830226631,1
"10662","TUBB8P7",0.174299148151169,1.18548450282849,1
"10663","TUBB8P8",1,0.72785593437293,1
"10664","TUBBP1",1,0,1
"10665","TUBBP5",0.353681088341264,1.29449774689018,1
"10666","TUBD1",1,0,1
"10667","TUBE1",0.433333333333333,Inf,1
"10668","TUBG1",1,1.31381951940108,1
"10669","TUBGCP2",1,1.31689955794201,1
"10670","TUBGCP3",0.236120848844257,0.2535440390159,1
"10671","TUBGCP5",0.433333333333333,Inf,1
"10672","TUBGCP6",1,1.00403859985522,1
"10673","TUFT1",0.433333333333333,Inf,1
"10674","TULP4",0.652735649793662,1.99868115647313,1
"10675","TUSC2",1,0,1
"10676","TUSC3",1,0,1
"10677","TUT4",0.57673646578141,2.67317690398778,1
"10678","TUT7",1,1.31381951940108,1
"10679","TVP23A",0.433333333333333,Inf,1
"10680","TWF1",1,0,1
"10681","TWNK",0.500564971751412,0,1
"10682","TWSG1",1,0,1
"10683","TXLNA",0.18361581920904,Inf,1
"10684","TXLNB",0.500564971751412,0,1
"10685","TXNDC11",1,0,1
"10686","TXNDC15",1,0,1
"10687","TXNDC2",0.800787155136335,0.925559971530159,1
"10688","TXNRD3",0.433333333333333,Inf,1
"10689","TYK2",0.0777919645897174,Inf,1
"10690","TYMP",0.18361581920904,Inf,1
"10691","TYMS",0.433333333333333,Inf,1
"10692","TYR",1,0,1
"10693","TYRO3",0.656949455819868,0.732952447490458,1
"10694","TYROBP",0.500564971751412,0,1
"10695","TYRP1",1,0,1
"10696","TYSND1",1,1.31381951940108,1
"10697","TYW1",0.746821627082665,1.33073185155294,1
"10698","U2AF1",1,0,1
"10699","U2AF1L4",1,0,1
"10700","U2AF2",1,1.31381951940108,1
"10701","U2SURP",1,0,1
"10702","UACA",1,0,1
"10703","UAP1L1",0.63228410008071,0.427597555272113,1
"10704","UBA1",0.433333333333333,Inf,1
"10705","UBA2",1,0,1
"10706","UBA52",1,0,1
"10707","UBA7",0.500564971751412,0,1
"10708","UBAC2",1,0,1
"10709","UBAP1",0.433333333333333,Inf,1
"10710","UBAP1L",1,0.647765169260659,1
"10711","UBASH3A",1,0,1
"10712","UBASH3B",0.433333333333333,Inf,1
"10713","UBBP4",0.65130388800757,2.00849326933842,1
"10714","UBC",0.500564971751412,0,1
"10715","UBE2A",1,0,1
"10716","UBE2DNL",1,0,1
"10717","UBE2I",0.18361581920904,Inf,1
"10718","UBE2J2",0.433333333333333,Inf,1
"10719","UBE2K",1,0,1
"10720","UBE2L6",1,0,1
"10721","UBE2O",1,1.31689955794201,1
"10722","UBE2Q1",1,0,1
"10723","UBE2R2-AS1",1,0.863240436763989,1
"10724","UBE3B",1,1.31381951940108,1
"10725","UBL4A",0.129990724760194,0,1
"10726","UBN1",1,0.868549742946098,1
"10727","UBOX5",0.433333333333333,Inf,1
"10728","UBQLN1",0.433333333333333,Inf,1
"10729","UBQLN3",0.0633583792898873,0.197272996590611,1
"10730","UBR1",0.433333333333333,Inf,1
"10731","UBR2",1,0,1
"10732","UBR3",0.500564971751412,0,1
"10733","UBR4",0.699197847213283,0.646250494836911,1
"10734","UBR5",0.63228410008071,0.427597555272113,1
"10735","UBTD1",0.433333333333333,Inf,1
"10736","UBTFL2",1,0,1
"10737","UBXN1",0.57673646578141,2.67317690398778,1
"10738","UBXN2A",0.433333333333333,Inf,1
"10739","UBXN8",0.433333333333333,Inf,1
"10740","UCHL3",0.255056179775281,0,1
"10741","UCHL5",0.433333333333333,Inf,1
"10742","UCKL1",1,1.31381951940108,1
"10743","UCMA",1,0,1
"10744","UCN3",1,0,1
"10745","UCP2",1,0,1
"10746","UFD1",1,0,1
"10747","UGDH",1,0,1
"10748","UGGT1",0.433333333333333,Inf,1
"10749","UGGT2",1,0.647765169260659,1
"10750","UGT1A9",0.433333333333333,Inf,1
"10751","UGT2A2",1,0,1
"10752","UGT2B11",0.827599987117029,0.872943056529378,1
"10753","UGT2B15",1,0,1
"10754","UGT2B17",1,0,1
"10755","UGT2B24P",0.337676000655026,0.451688962233875,1
"10756","UGT3A1",0.500564971751412,0,1
"10757","UGT8",0.433333333333333,Inf,1
"10758","UHRF1",0.0759789596727061,Inf,1
"10759","UHRF1BP1",0.57673646578141,2.67317690398778,1
"10760","UIMC1",0.500564971751412,0,1
"10761","ULBP2",0.433333333333333,Inf,1
"10762","ULK1",1,0,1
"10763","ULK3",0.433333333333333,Inf,1
"10764","ULK4",0.500564971751412,0,1
"10765","UMOD",0.433333333333333,Inf,1
"10766","UMODL1",1,0.647765169260659,1
"10767","UMODL1-AS1",1,0,1
"10768","UMPS",0.433333333333333,Inf,1
"10769","UNC119B",1,0,1
"10770","UNC13A",0.749182744287626,1.32376772809956,1
"10771","UNC13C",1,0.647765169260659,1
"10772","UNC13D",1,0.647765169260659,1
"10773","UNC45B",0.500564971751412,0,1
"10774","UNC5A",1,0.647765169260659,1
"10775","UNC5B",0.141130695332662,0.20923799895854,1
"10776","UNC5D",0.433333333333333,Inf,1
"10777","UNC79",1,0.647765169260659,1
"10778","UNC80",0.500564971751412,0,1
"10779","UNC93A",0.121593914787324,0.15827475525008,1
"10780","UNC93B1",0.573758036236119,2.70412427824264,1
"10781","UNCX",0.433333333333333,Inf,1
"10782","UNK",1,0,1
"10783","UPB1",0.433333333333333,Inf,1
"10784","UPF1",1,1.31381951940108,1
"10785","UPF2",1,0.647765169260659,1
"10786","UPK1A",1,1.31381951940108,1
"10787","UPK1B",0.500564971751412,0,1
"10788","UPK2",1,0,1
"10789","UPK3A",1,0,1
"10790","UPK3BL3P",0.433333333333333,Inf,1
"10791","UQCC2",1,0,1
"10792","UQCC3",1,0,1
"10793","UQCR10",1,0,1
"10794","UQCRBP1",0.0369236754407337,0,1
"10795","UQCRC1",1,0,1
"10796","UQCRC2",1,0,1
"10797","UQCRFS1",1,1.38415465845972,1
"10798","UQCRQ",0.433333333333333,Inf,1
"10799","URB1",0.573758036236119,2.70412427824264,1
"10800","URB2",1,0.644595148149946,1
"10801","URGCP",0.500564971751412,0,1
"10802","URI1",1,0,1
"10803","UROC1",1,0,1
"10804","UROD",0.500564971751412,0,1
"10805","USF1",1,0,1
"10806","USF2",0.433333333333333,Inf,1
"10807","USF3",1,0,1
"10808","USH1C",0.132095776163573,0,1
"10809","USH1G",0.652735649793662,1.99868115647313,1
"10810","USH2A",0.762313740763275,0.74063949452321,1
"10811","USHBP1",1,0,1
"10812","USO1",1,0,1
"10813","USP1",0.433333333333333,Inf,1
"10814","USP10",0.18361581920904,Inf,1
"10815","USP13",0.06654984560835,0,1
"10816","USP15",1,0,1
"10817","USP17L10",1,1.31381951940108,1
"10818","USP17L14P",0.0777919645897174,Inf,1
"10819","USP17L16P",1,0.778188502191049,1
"10820","USP17L17",0.433333333333333,Inf,1
"10821","USP17L18",1,0,1
"10822","USP17L2",0.132095776163573,0,1
"10823","USP17L22",0.255056179775281,0,1
"10824","USP17L6P",0.028234057781507,0.209251219976941,1
"10825","USP17L7",0.38375424136757,0.312737436410352,1
"10826","USP18",0.500564971751412,0,1
"10827","USP19",0.132095776163573,0,1
"10828","USP2",1,0,1
"10829","USP20",1,0.647765169260659,1
"10830","USP21",0.433333333333333,Inf,1
"10831","USP24",0.255056179775281,0,1
"10832","USP29",0.500564971751412,0,1
"10833","USP30",0.18361581920904,Inf,1
"10834","USP31",0.57673646578141,2.67317690398778,1
"10835","USP32",0.694321871299426,0.500936396724353,1
"10836","USP32P1",1,0,1
"10837","USP32P3",1,0,1
"10838","USP33",0.433333333333333,Inf,1
"10839","USP34",0.500564971751412,0,1
"10840","USP35",0.433333333333333,Inf,1
"10841","USP36",0.500564971751412,0,1
"10842","USP37",1,0,1
"10843","USP38",1,0,1
"10844","USP39",0.0777919645897174,Inf,1
"10845","USP4",1,0,1
"10846","USP40",0.500564971751412,0,1
"10847","USP43",0.500564971751412,0,1
"10848","USP48",0.433333333333333,Inf,1
"10849","USP49",0.433333333333333,Inf,1
"10850","USP5",0.315039009954264,4.0561599044175,1
"10851","USP54",1,1.31381951940108,1
"10852","USP6",0.18361581920904,Inf,1
"10853","USP6NL",0.433333333333333,Inf,1
"10854","USP7",0.132095776163573,0,1
"10855","USP7-AS1",1,0,1
"10856","USP9X",0.433333333333333,Inf,1
"10857","USP9Y",0.433333333333333,Inf,1
"10858","UTP20",1,1.31381951940108,1
"10859","UTP23",0.500564971751412,0,1
"10860","UTP3",0.575091071676589,1.46100073481039,1
"10861","UTP4",1,0,1
"10862","UTS2B",1,0,1
